   1.5000000000000000      1.0   0.0000000000000000     
   1.5200000000000000      1.0   0.0000000000000000     
   1.5400000000000000      1.0   0.0000000000000000     
   1.5600000000000001      1.0   0.0000000000000000     
   1.5800000000000001      1.0   0.0000000000000000     
   1.6000000000000001      1.0   0.0000000000000000     
   1.6200000000000001      1.0   0.0000000000000000     
   1.6400000000000001      1.0   0.0000000000000000     
   1.6599999999999999      1.0   0.0000000000000000     
   1.6799999999999999      1.0   0.0000000000000000     
   1.7000000000000000      1.0   0.0000000000000000     
   1.7200000000000000      1.0   0.0000000000000000     
   1.7400000000000000      1.0   0.0000000000000000     
   1.7600000000000000      1.0   0.0000000000000000     
   1.7800000000000000      1.0   0.0000000000000000     
   1.8000000000000000      1.0   0.0000000000000000     
   1.8200000000000001      1.0   0.0000000000000000     
   1.8400000000000001      1.0   0.0000000000000000     
   1.8599999999999999      1.0   0.0000000000000000     
   1.8799999999999999      1.0   9.8732927431298342E-002
   1.8999999999999999      1.0  0.26835103353122114     
   1.9199999999999999      1.0  0.65568790268477617     
   1.9399999999999999      1.0   2.3290844419690888     
   1.9600000000000000      1.0   4.0018480778724319     
   1.9800000000000000      1.0   5.8733433754003110     
   2.0000000000000000      1.0   7.2138327362944770     
   2.0200000000000000      1.0   7.8201541752636041     
   2.0400000000000000      1.0   7.1043404513866912     
   2.0600000000000001      1.0   5.4233490715307404     
   2.0800000000000001      1.0   4.2322249085454615     
   2.1000000000000001      1.0   2.5189554562600476     
   2.1200000000000001      1.0   1.4031467956101822     
   2.1400000000000001      1.0  0.60189111530233796     
   2.1600000000000001      1.0  0.22974392729205959     
   2.1800000000000002      1.0  0.22531360362527056     
   2.2000000000000002      1.0   0.0000000000000000     
   2.2199999999999998      1.0   0.0000000000000000     
   2.2400000000000002      1.0   0.0000000000000000     
   2.2599999999999998      1.0   0.0000000000000000     
   2.2800000000000002      1.0   0.0000000000000000     
   2.2999999999999998      1.0   0.0000000000000000     
   2.3200000000000003      1.0   0.0000000000000000     
   2.3399999999999999      1.0   0.0000000000000000     
   2.3599999999999999      1.0   0.0000000000000000     
   2.3799999999999999      1.0   0.0000000000000000     
   2.3999999999999999      1.0   0.0000000000000000     
   2.4199999999999999      1.0   0.0000000000000000     
   2.4399999999999999      1.0   0.0000000000000000     
   2.4600000000000000      1.0   0.0000000000000000     
   2.4800000000000000      1.0   0.0000000000000000     
   2.5000000000000000      1.0   0.0000000000000000     
   2.5200000000000000      1.0   0.0000000000000000     
   2.5400000000000000      1.0   0.0000000000000000     
   2.5600000000000001      1.0   0.0000000000000000     
   2.5800000000000001      1.0   0.0000000000000000     
   2.6000000000000001      1.0   0.0000000000000000     
   2.6200000000000001      1.0   0.0000000000000000     
   2.6400000000000001      1.0   0.0000000000000000     
   2.6600000000000001      1.0   0.0000000000000000     
   2.6799999999999997      1.0   0.0000000000000000     
   2.7000000000000002      1.0   0.0000000000000000     
   2.7199999999999998      1.0   0.0000000000000000     
   2.7400000000000002      1.0   0.0000000000000000     
   2.7599999999999998      1.0   0.0000000000000000     
   2.7800000000000002      1.0   0.0000000000000000     
   2.7999999999999998      1.0   0.0000000000000000     
   2.8200000000000003      1.0   0.0000000000000000     
   2.8399999999999999      1.0   0.0000000000000000     
   2.8600000000000003      1.0   0.0000000000000000     
   2.8799999999999999      1.0   0.0000000000000000     
   2.9000000000000004      1.0   0.0000000000000000     
   2.9199999999999999      1.0   0.0000000000000000     
   2.9399999999999999      1.0   0.0000000000000000     
   2.9600000000000000      1.0   0.0000000000000000     
   2.9800000000000000      1.0   0.0000000000000000     
   3.0000000000000000      1.0   0.0000000000000000     
   3.0200000000000000      1.0   0.0000000000000000     
   3.0400000000000000      1.0   0.0000000000000000     
   3.0600000000000001      1.0   0.0000000000000000     
   3.0800000000000001      1.0   0.0000000000000000     
   3.1000000000000001      1.0   0.0000000000000000     
   3.1200000000000001      1.0   0.0000000000000000     
   3.1400000000000001      1.0   0.0000000000000000     
   3.1600000000000001      1.0   0.0000000000000000     
   3.1799999999999997      1.0   0.0000000000000000     
   3.2000000000000002      1.0   0.0000000000000000     
   3.2199999999999998      1.0   0.0000000000000000     
   3.2400000000000002      1.0   0.0000000000000000     
   3.2599999999999998      1.0   0.0000000000000000     
   3.2800000000000002      1.0   0.0000000000000000     
   3.2999999999999998      1.0   0.0000000000000000     
   3.3200000000000003      1.0   0.0000000000000000     
   3.3399999999999999      1.0   0.0000000000000000     
   3.3600000000000003      1.0   0.0000000000000000     
   3.3799999999999999      1.0   0.0000000000000000     
   3.4000000000000004      1.0   0.0000000000000000     
   3.4199999999999999      1.0   0.0000000000000000     
   3.4399999999999999      1.0   0.0000000000000000     
   3.4600000000000000      1.0   0.0000000000000000     
   3.4800000000000000      1.0   0.0000000000000000     
   3.5000000000000000      1.0   0.0000000000000000     
   3.5200000000000000      1.0   0.0000000000000000     
   3.5400000000000000      1.0   0.0000000000000000     
   3.5600000000000001      1.0   0.0000000000000000     
   3.5800000000000001      1.0   0.0000000000000000     
   3.6000000000000001      1.0   0.0000000000000000     
   3.6200000000000001      1.0   0.0000000000000000     
   3.6400000000000001      1.0   0.0000000000000000     
   3.6600000000000001      1.0   0.0000000000000000     
   3.6800000000000002      1.0   0.0000000000000000     
   3.7000000000000002      1.0   0.0000000000000000     
   3.7200000000000002      1.0   0.0000000000000000     
   3.7400000000000002      1.0   0.0000000000000000     
   3.7600000000000002      1.0   0.0000000000000000     
   3.7800000000000002      1.0   0.0000000000000000     
